,recommend,sentiment_analysis,user_id,user_id,playtime_forever,developer,year,price,id,genres
27232,,,,76561198002173084,0.0,Volition,2014.0,4.99,276190.0,['Action']
27233,,,,MateoPhoenix,11534.0,Crafty Studios,2014.0,2.99,264840.0,"['Adventure', 'Indie', 'RPG']"
27234,,,,ZombieBiscuit,0.0,"TT Fusion,Traveller's Tales,Feral Interactive (Mac)",2014.0,19.99,267530.0,"['Action', 'Adventure']"
27235,,,,suicider,216.0,"TT Fusion,Traveller's Tales,Feral Interactive (Mac)",2014.0,2.99,272710.0,"['Action', 'Adventure']"
27236,,,,Yaybies,80.0,Seaven Studio,2014.0,9.99,266330.0,"['Action', 'Indie']"
27237,,,,ninja12749,23.0,Necrophone Games,2014.0,14.99,250260.0,"['Adventure', 'Indie']"
27238,,,,Crafe,0.0,Winter Wolves,2014.0,0.99,275240.0,"['Indie', 'RPG']"
27239,,,,76561198056178502,316.0,Fred Wood,2014.0,2.99,269270.0,"['Action', 'Indie']"
27240,,,,Boahwaji,36.0,Seaven Studio,2014.0,6.99,273370.0,['Indie']
27241,,,,76561198086294583,0.0,Parallax,1995.0,9.99,273570.0,['Action']
27242,,,,76561197993494697,74.0,"Amaranth Games, LLC",2014.0,9.99,272010.0,"['Adventure', 'Casual', 'Indie', 'RPG']"
27243,,,,76561198095171099,150.0,Deep Silver Volition,2014.0,0.99,238303.0,"['Action', 'Adventure']"
27244,,,,sam_broomby,1.0,Ubisoft Montreal,2014.0,2.99,264805.0,"['Action', 'Adventure']"
27245,,,,austar1,234.0,Ubisoft - San Francisco,2014.0,7.99,271425.0,"['Casual', 'Simulation']"
27246,,,,Jellofacey,480.0,Ubisoft - San Francisco,2014.0,2.99,271424.0,"['Casual', 'Simulation']"
27247,,,,76561198078986224,24.0,Ubisoft - San Francisco,2014.0,2.99,271423.0,"['Casual', 'Simulation']"
27248,,,,OzLocutus,0.0,Ubisoft - San Francisco,2014.0,2.99,271422.0,"['Casual', 'Simulation']"
27249,,,,piepai,0.0,MercurySteam,2014.0,,273130.0,"['Action', 'Adventure']"
27250,,,,76561198043721371,1971.0,"Gearbox Software,Aspyr (Mac &amp; Linux)",2014.0,2.99,245950.0,"['Action', 'RPG']"
27251,,,,76561198039514270,328.0,Graviteam,2012.0,29.99,275290.0,['Strategy']
27252,,,,Jozav,1104.0,Totem Games,2012.0,19.99,275310.0,['Simulation']
27253,,,,Eviloverlord1987BC,706.0,Sunlight Games,2014.0,2.99,273770.0,"['Simulation', 'Strategy']"
27254,,,,cammax30,16.0,Modern Dream,2014.0,2.99,278131.0,['Action']
27255,,,,76561198010967213,99.0,Rail Slave Games,2014.0,3.99,270090.0,"['Action', 'Indie']"
27256,,,,quangcaol,0.0,Paweł Mogiła,2014.0,9.99,265380.0,"['Action', 'Adventure', 'Indie']"
27257,,,,76561197999140519,37.0,Nival,2001.0,4.99,270770.0,['Strategy']
27258,,,,76561198075370341,0.0,Nival,2003.0,4.99,270790.0,"['Adventure', 'Indie', 'RPG', 'Strategy']"
27259,,,,Asagii,10.0,Voxler Games,2014.0,14.99,268260.0,"['Casual', 'Indie']"
27260,,,,skilltablet,0.0,Screaming Bee,2014.0,39.99,269470.0,"['Audio Production', 'Utilities']"
27261,,,,76561198081904108,2802.0,Laughing Jackal LTD,2014.0,4.99,259870.0,"['Action', 'Strategy']"
27262,,,,Smeegan,474.0,CI Games,2008.0,2.99,271500.0,['Action']
27263,,,,76561198134830941,3.0,Edge of Reality,2014.0,19.99,271520.0,"['Action', 'Free to Play', 'Indie']"
27264,,,,76561198079750272,12.0,MadMan Theory Games,2014.0,,256280.0,"['Action', 'Adventure', 'Indie']"
27265,,,,kuy_kuy1,0.0,Degica,2014.0,14.99,265464.0,"['Design &amp; Illustration', 'Web Publishing']"
27266,,,,AzzX,22.0,Giants Software,2013.0,9.99,270950.0,"['Casual', 'Simulation']"
27267,,,,76561198068257050,102653.0,Degica,2014.0,14.99,271960.0,"['Design &amp; Illustration', 'Web Publishing']"
27268,,,,leela1979,0.0,Polynetix Studio,2014.0,5.99,269430.0,['Racing']
27269,,,,FalconDroppings,14.0,Edge of Reality,2014.0,0,208090.0,"['Action', 'Free to Play', 'Indie']"
27270,,,,daedalus-,0.0,Degica,2014.0,7.99,271961.0,"['Design &amp; Illustration', 'Web Publishing']"
27271,,,,76561198018059901,1604.0,Team 6 Studios,2010.0,9.99,267940.0,"['Action', 'Racing']"
27272,,,,OvenMaker,0.0,Ubisoft,2014.0,24.99,238750.0,['RPG']
27273,,,,76561198029403578,27880.0,Team 6 Studios,2011.0,9.99,267960.0,['Action']
27274,,,,mrsharkst,2151.0,State of Play Games,2014.0,3.99,272040.0,"['Casual', 'Indie']"
27275,,,,76561197988832553,0.0,exosyphen studios,2014.0,1.99,259220.0,['Indie']
27276,,,,76561198120526129,6.0,FUN Creators,2014.0,2.99,259640.0,"['Action', 'Adventure', 'Indie']"
27277,,,,76561198048230553,0.0,N3V Games,2014.0,17.99,238991.0,['Simulation']
27278,,,,76561198024730856,74.0,Eagle Dynamics SA,2012.0,39.99,249320.0,['Simulation']
27279,,,,Sky_Wolf,159.0,Bloober Team SA,2014.0,9.99,264460.0,"['Action', 'Adventure', 'Indie']"
27280,,,,vonravend,1962.0,Sweet Dog Studios,2014.0,9.99,263200.0,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']"
27281,,,,adi_a12,0.0,Altar Games,2001.0,4.99,235320.0,"['Indie', 'Strategy']"
27282,,,,76561198050051190,395.0,Ranmantaru Games,2014.0,9.99,269610.0,"['Action', 'Adventure', 'Early Access', 'Indie', 'Strategy']"
27283,,,,76561198083458630,80.0,Project Whitecard Studios Inc.,2014.0,2.99,266090.0,"['Adventure', 'RPG', 'Simulation']"
27284,,,,TheBeggarSo,0.0,Ubisoft - San Francisco,2014.0,2.99,271418.0,"['Casual', 'Simulation']"
27285,,,,sasqnick,132.0,Ubisoft - San Francisco,2014.0,2.99,271416.0,"['Casual', 'Simulation']"
27286,,,,76561198089541599,181.0,Clickteam,2014.0,299.99,267810.0,"['Animation &amp; Modeling', 'Education', 'Utilities', 'Web Publishing']"
27287,,,,76561198073661531,40.0,Ubisoft - San Francisco,2014.0,2.99,271417.0,"['Casual', 'Simulation']"
27288,,,,Keonny,4.0,Ubisoft - San Francisco,2014.0,7.99,271419.0,"['Casual', 'Simulation']"
27289,,,,jcoon,0.0,Ragequit Corporation,2014.0,11.99,246700.0,"['Action', 'Indie']"
27290,,,,76561198048368056,5328.0,Double Fine Productions,2014.0,19.99,232790.0,"['Adventure', 'Casual', 'Indie']"
27291,,,,joeshoer,0.0,Zen Studios,2014.0,9.99,255370.0,"['Action', 'Indie']"
27292,,,,beadwa,0.0,Io-Interactive A/S,2004.0,6.99,247430.0,['Action']
27293,,,,fluffybunnies123,993.0,Ubisoft - San Francisco,2014.0,2.99,258408.0,"['Casual', 'Simulation']"
27294,,,,POTATOESandPIES,533.0,Ubisoft - San Francisco,2014.0,2.99,258409.0,"['Casual', 'Simulation']"
27295,,,,76561198079888597,100.0,Ubisoft - San Francisco,2014.0,2.99,258410.0,"['Casual', 'Simulation']"
27296,,,,B4BY,0.0,Ubisoft - San Francisco,2014.0,2.99,258412.0,"['Casual', 'Simulation']"
27297,,,,gordon_timman,1250.0,Ubisoft - San Francisco,2014.0,11.99,258413.0,"['Casual', 'Simulation']"
27298,,,,76561198042350573,0.0,Bill and Eli Productions,2014.0,7.99,266270.0,"['Casual', 'Sports']"
27299,,,,76561198006560154,0.0,Ubisoft - San Francisco,2014.0,2.99,258411.0,"['Casual', 'Simulation']"
27300,,,,76561198028836020,3523.0,OVERKILL - a Starbreeze Studio.,2014.0,,274161.0,"['Action', 'RPG']"
27301,,,,76561198071477450,68.0,Daedalic Entertainment,2014.0,19.99,249650.0,"['Indie', 'RPG', 'Strategy']"
27302,,,,76561197978409306,2057.0,Jugilus,2014.0,9.99,264420.0,['Design &amp; Illustration']
27303,,,,Drxoid,244.0,Paradox Development Studio,2014.0,14.99,241369.0,"['Simulation', 'Strategy']"
27304,,,,DeEggMeister,0.0,Paradox Development Studio,2014.0,1.99,241370.0,"['Simulation', 'Strategy']"
27305,,,,391204566,2477.0,Paradox Development Studio,2014.0,1.99,241371.0,"['Simulation', 'Strategy']"
27306,,,,76561198098657376,0.0,Traveller's Tales,2014.0,1.99,256321.0,"['Action', 'Adventure']"
27307,,,,FireInLatin,0.0,Paradox Development Studio,2014.0,1.99,241372.0,"['Simulation', 'Strategy']"
27308,,,,ZyhgarThestarweaver,192.0,Infinity Ward,2014.0,1.99,268101.0,['Action']
27309,,,,smuphiboio,600.0,Ubisoft - San Francisco,2014.0,2.99,258414.0,"['Casual', 'Simulation']"
27310,,,,ZondaZ,0.0,Ubisoft - San Francisco,2014.0,2.99,258415.0,"['Casual', 'Simulation']"
27311,,,,holy_angel_of_death,0.0,Ubisoft - San Francisco,2014.0,2.99,258417.0,"['Casual', 'Simulation']"
27312,,,,76561198065446130,8.0,Ubisoft - San Francisco,2014.0,2.99,258416.0,"['Casual', 'Simulation']"
27313,,,,76561198065978480,77.0,Ubisoft - San Francisco,2014.0,2.99,258418.0,"['Casual', 'Simulation']"
27314,,,,BasedGaben,337.0,Ubisoft - San Francisco,2014.0,11.99,258419.0,"['Casual', 'Simulation']"
27315,,,,76561198048259980,285.0,Ubisoft - San Francisco,2014.0,2.99,271420.0,"['Casual', 'Simulation']"
27316,,,,76561198047587956,1089.0,Ubisoft - San Francisco,2014.0,2.99,271421.0,"['Casual', 'Simulation']"
27317,,,,76561198044443958,728.0,Stoic,2014.0,19.99,237990.0,"['Indie', 'RPG', 'Strategy']"
27318,,,,76561198012806819,1133.0,Stoic,2014.0,7.99,272100.0,"['Indie', 'RPG', 'Strategy']"
27319,,,,76561197996300824,0.0,Iocaine Studios,2014.0,19.99,261350.0,"['Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']"
27320,,,,KawaiiKrillin,92.0,Bugbear,2014.0,39.99,228380.0,"['Action', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']"
27321,,,,76561198038573915,2897.0,Sumo Digital,2014.0,1.5899999999999999,271030.0,"['Racing', 'Sports']"
27322,,,,Cherno4Life,907.0,Winter Wolves,2014.0,19.99,257970.0,"['Indie', 'RPG']"
27323,,,,BoKing,0.0,Ubisoft Montreal,2014.0,6.99,264804.0,"['Action', 'Adventure']"
27324,,,,SIGNVICH,695.0,virtualRailroads,2014.0,19.99,222598.0,['Simulation']
27325,,,,041112016,26.0,Excalibur Publishing,2014.0,4.99,262870.0,['Simulation']
27326,,,,talksmackgetwhacked,1.0,Digital Train Model,2014.0,19.99,222619.0,['Simulation']
27327,,,,camjker,89.0,Reality Pump,2013.0,2.99,234860.0,"['Action', 'Simulation', 'Strategy']"
27328,,,,nomorememesforsale,2804.0,Reality Pump,2013.0,2.99,234880.0,"['Action', 'Simulation', 'Strategy']"
27329,,,,darkskynight,516.0,Colossal Order Ltd.,2014.0,9.99,225434.0,"['Simulation', 'Strategy']"
27330,,,,76561198087756673,0.0,PlatinumGames,2014.0,29.99,235460.0,['Action']
27331,,,,76561198075367215,67.0,attic Entertainment Software GmbH,2014.0,3.99,267670.0,['RPG']
27332,,,,36_T,118.0,attic Entertainment Software GmbH,2014.0,3.99,270760.0,['RPG']
27333,,,,behartchify,0.0,Phr00t's Software,2014.0,6.99,263360.0,"['Action', 'Indie', 'RPG']"
27334,,,,ihaveloadsofspoons,0.0,Stirfire Studios,2014.0,9.99,262770.0,"['Action', 'Adventure', 'Indie']"
27335,,,,76561198137075100,588.0,attic Entertainment Software GmbH,2014.0,3.99,270750.0,['RPG']
27336,,,,76561198301610490,233.0,Yakiniku Banzai,2012.0,9.99,263400.0,"['Adventure', 'Indie', 'Strategy']"
27337,,,,eduardo281,953.0,Nomad Games,2014.0,4.99,258810.0,"['Indie', 'RPG', 'Strategy']"
27338,,,,travisty98,698.0,Spicyhorse,2014.0,0.99,261400.0,"['Casual', 'Indie']"
27339,,,,fatplums,0.0,Spicy Horse Games,2014.0,0.99,261401.0,"['Casual', 'Indie']"
27340,,,,76561198077530888,1.0,Spicy Horse Games,2014.0,0.99,261404.0,"['Casual', 'Indie']"
27341,,,,LozzDog,66.0,Spicy Horse Games,2014.0,0.99,261405.0,"['Casual', 'Indie']"
27342,,,,76561198053368292,15.0,Spicy Horse Games,2014.0,0.99,261402.0,"['Casual', 'Indie']"
27343,,,,76561198098243455,37.0,Spicy Horse Games,2014.0,0.99,261403.0,"['Casual', 'Indie']"
27344,,,,76561198048593808,0.0,Spicy Horse Games,2014.0,0.99,261406.0,"['Casual', 'Indie']"
27345,,,,jimmynoe,15.0,Spicy Horse Games,2014.0,0.99,261408.0,"['Casual', 'Indie']"
27346,,,,Quarity,138.0,Spicy Horse Games,2014.0,0.99,261407.0,"['Casual', 'Indie']"
27347,,,,SteevH,0.0,Ironhide Game Studio,2014.0,9.99,246420.0,"['Action', 'Indie', 'Strategy']"
27348,,,,76561198036063257,0.0,Umix,2014.0,,261600.0,"['Simulation', 'Sports']"
27349,,,,ED13,9.0,Deep Silver Volition,2014.0,2.99,247304.0,"['Action', 'Adventure']"
27350,,,,76561198045459907,17503.0,Ubisoft - San Francisco,2014.0,2.99,271410.0,"['Casual', 'Simulation']"
27351,,,,SpiritOfDeath2,141.0,Ubisoft - San Francisco,2014.0,2.99,271411.0,"['Casual', 'Simulation']"
27352,,,,Walker1183,291.0,Ubisoft - San Francisco,2014.0,2.99,271412.0,"['Casual', 'Simulation']"
27353,,,,ChickenReaper,5.0,Ubisoft - San Francisco,2014.0,2.99,271413.0,"['Casual', 'Simulation']"
27354,,,,76561198060993682,431.0,Ubisoft - San Francisco,2014.0,2.99,271414.0,"['Casual', 'Simulation']"
27355,,,,76561198071740066,19.0,Clickteam,2013.0,69.99,267652.0,"['Animation &amp; Modeling', 'Education', 'Utilities', 'Web Publishing']"
27356,,,,rrbr,1115.0,Clickteam,2013.0,99.99,267650.0,"['Animation &amp; Modeling', 'Education', 'Utilities', 'Web Publishing']"
27357,,,,nomoresilent,4948.0,Jason Oda,2014.0,9.99,263340.0,"['Action', 'Adventure', 'Indie']"
27358,,,,Wolf2311,71.0,Semaphore,2014.0,4.99,263680.0,"['Action', 'Adventure', 'Indie']"
27359,,,,76561198024730856,1.0,"Ville Mönkkönen,Anne Mönkkönen",2013.0,14.99,263380.0,"['Adventure', 'Indie', 'RPG']"
27360,,,,76561198030204772,400.0,Hörberg Productions,2014.0,1.99,262550.0,"['Action', 'Indie']"
27361,,,,crnltbear,346.0,WizarBox,2014.0,4.99,264320.0,"['Adventure', 'Casual']"
27362,,,,Icestriker,0.0,Spicyhorse Games,2014.0,3.99,252150.0,"['Casual', 'Indie']"
27363,,,,Jombled,8473.0,Altar Games,2007.0,6.99,237950.0,"['Indie', 'Strategy']"
27364,,,,76561198140607750,22.0,Spicy Horse Games,2014.0,0.99,261411.0,"['Casual', 'Indie']"
27365,,,,kungfungus,1527.0,Spicy Horse Games,2014.0,0.99,261409.0,"['Casual', 'Indie']"
27366,,,,76561197977767929,351.0,Spicy Horse Games,2014.0,3.99,261390.0,"['Casual', 'Indie']"
27367,,,,76561198040872056,31442.0,Spicy Horse Games,2014.0,0.99,261412.0,"['Casual', 'Indie']"
27368,,,,warren122,555.0,Creative Assembly,2013.0,14.99,261050.0,['Strategy']
27369,,,,saint556,142.0,Spicyhorse,2014.0,0.99,261391.0,"['Casual', 'Indie']"
27370,,,,virtueavatar,227.0,Ubisoft - San Francisco,2013.0,2.99,258392.0,"['Casual', 'Simulation']"
27371,,,,mac1381,0.0,Spicy Horse Games,2014.0,0.99,261410.0,"['Casual', 'Indie']"
27372,,,,76561198082129284,1648.0,Ubisoft - San Francisco,2013.0,2.99,258393.0,"['Casual', 'Simulation']"
27373,,,,76561198042645865,233.0,Ubisoft - San Francisco,2013.0,2.99,258394.0,"['Casual', 'Simulation']"
27374,,,,SLINKZS,0.0,Ubisoft - San Francisco,2013.0,2.99,258395.0,"['Casual', 'Simulation']"
27375,,,,Insidiousbear,32.0,Ubisoft - San Francisco,2013.0,2.99,258396.0,"['Casual', 'Simulation']"
27376,,,,76561198057134342,55.0,Ubisoft - San Francisco,2013.0,11.99,258397.0,"['Casual', 'Simulation']"
27377,,,,76561198156518401,0.0,Ubisoft - San Francisco,2013.0,2.99,258398.0,"['Casual', 'Simulation']"
27378,,,,76561198020142891,0.0,Ubisoft - San Francisco,2013.0,2.99,258399.0,"['Casual', 'Simulation']"
27379,,,,76561198088701303,4250.0,Ubisoft - San Francisco,2013.0,7.99,258401.0,"['Casual', 'Simulation']"
27380,,,,76561198069177888,3205.0,"Gearbox Software,Aspyr (Mac &amp; Linux)",2013.0,2.99,245930.0,"['Action', 'RPG']"
27381,,,,maccless,0.0,Memetic Games,2013.0,4.99,217100.0,"['Action', 'Adventure', 'Indie']"
27382,,,,76561198032752680,383.0,Ubisoft - San Francisco,2013.0,2.99,258400.0,"['Casual', 'Simulation']"
27383,,,,76561198043043907,0.0,Telltale Games,2013.0,24.99,261030.0,['Adventure']
27384,,,,76561198037977309,249.0,Arachnid Games,2013.0,3.99,259390.0,"['Action', 'Indie']"
27385,,,,rohanistic,0.0,Traveller's Tales,2013.0,4.99,256320.0,"['Action', 'Adventure']"
27386,,,,76561198041747517,48.0,Ubisoft Montreal,2013.0,9.99,264803.0,"['Action', 'Adventure']"
27387,,,,76561198042769851,0.0,Clickteam,2013.0,149.99,267651.0,"['Animation &amp; Modeling', 'Education', 'Utilities', 'Web Publishing']"
27388,,,,solodsnek,0.0,Michael Todd Games,2013.0,6.99,271400.0,"['Action', 'Indie']"
27389,,,,LukeFree,781.0,Entheogen Studios LLC,2012.0,7.99,259430.0,"['Action', 'Indie', 'RPG']"
27390,,,,TheOnlySnake,0.0,KADOKAWA,2005.0,24.99,235900.0,['Web Publishing']
27391,,,,fuckenkevin,6.0,Rain Games,2013.0,9.99,249590.0,['Indie']
27392,,,,76561198040385787,0.0,Degica,2013.0,5.99,268610.0,"['Design &amp; Illustration', 'Web Publishing']"
27393,,,,76561198035011178,102.0,Degica,2013.0,11.99,268611.0,"['Design &amp; Illustration', 'Web Publishing']"
27394,,,,76561198100797625,103.0,Zoink Games,2013.0,7.99,251830.0,"['Action', 'Adventure', 'Indie']"
27395,,,,z3b1z,139.0,Degica,2013.0,7.99,268613.0,"['Design &amp; Illustration', 'Web Publishing']"
27396,,,,76561198080826720,1158.0,Degica,2013.0,19.99,268612.0,"['Design &amp; Illustration', 'Web Publishing']"
27397,,,,76561198061414151,19396.0,Forever Entertainment S. A.,2013.0,9.99,257830.0,"['Adventure', 'Indie']"
27398,,,,hobo_joe,0.0,"Eric Hartman,Ben Garney,Anthony Rotondo",2007.0,9.99,250340.0,"['Action', 'Indie', 'Simulation']"
27399,,,,bugppptly,3341.0,Modern Dream,2013.0,2.99,259211.0,
27400,,,,InjectingMarijuanas,0.0,Avalanche Studios,2013.0,0,259080.0,"['Action', 'Adventure']"
27401,,,,76561198081402558,25.0,Bohemia Interactive,2013.0,34.99,221100.0,"['Action', 'Indie', 'Massively Multiplayer', 'Early Access']"
27402,,,,TantricSpark,177.0,Nival,2013.0,9.99,264680.0,"['Adventure', 'Free to Play', 'RPG', 'Strategy']"
27403,,,,v_ortex,0.0,Nival,2013.0,9.99,261210.0,"['Adventure', 'Free to Play', 'RPG', 'Strategy']"
27404,,,,the_tick77,64.0,Nival,2013.0,9.99,264681.0,"['Adventure', 'Free to Play', 'RPG', 'Strategy']"
27405,,,,76561198047521129,0.0,Nival,2013.0,34.99,264683.0,"['Adventure', 'Free to Play', 'RPG', 'Strategy']"
27406,,,,epicnugg,72058.0,Nival,2013.0,3.99,264682.0,"['Adventure', 'Free to Play', 'RPG', 'Strategy']"
27407,,,,76561197960425229,6.0,Teknopants,2013.0,14.99,239090.0,['Action']
27408,,,,awsomematt3ishi,143.0,"Relic Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)",2013.0,4.99,260290.0,['Strategy']
27409,,,,24596,0.0,Days of Wonder,2013.0,9.99,235620.0,"['Casual', 'Indie', 'Strategy']"
27410,,,,Nvidia1999,52.0,MR-Software GbR,2013.0,34.99,252530.0,['Simulation']
27411,,,,Jose_Demp,0.0,Facepunch Studios,2013.0,19.99,252490.0,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']"
27412,,,,76561198064984988,0.0,,2013.0,2.99,259590.0,"['Casual', 'Indie', 'Strategy']"
27413,,,,PandaCorn666,55.0,Spearhead Games,2013.0,9.99,253690.0,"['Action', 'Adventure', 'Casual', 'Indie']"
27414,,,,76561198046755491,508.0,,2013.0,2.99,259591.0,"['Casual', 'Indie', 'Strategy']"
27415,,,,fluttershy2424,1.0,Days of Wonder,2013.0,4.99,259592.0,"['Casual', 'Indie', 'Strategy']"
27416,,,,Hyeeeon,385.0,Blue Bottle Games,2014.0,14.99,248860.0,"['Indie', 'RPG', 'Strategy']"
27417,,,,76561198007036654,0.0,Ronimo Games,2013.0,4.99,256502.0,"['Action', 'Indie', 'Strategy']"
27418,,,,76561198024484835,1.0,Ronimo Games,2014.0,4.99,256501.0,"['Action', 'Indie', 'Strategy']"
27419,,,,funnysuntadm,0.0,"Curve Digital,FuturLab",2013.0,9.99,244890.0,"['Action', 'Indie']"
27420,,,,The_GLaDOS_Gamer,0.0,Sumo Digital,2013.0,4.99,264600.0,"['Racing', 'Sports']"
27421,,,,chris_redfield_hkg,0.0,"Ludosity,Remar Games",2013.0,3.99,267360.0,['Action']
27422,,,,banyaphon,0.0,,2013.0,4.99,259780.0,"['Action', 'Casual', 'Indie']"
27423,,,,76561198049750344,143.0,Frima Studio,2013.0,4.99,252270.0,"['Action', 'Indie', 'Strategy']"
27424,,,,Sting16,153.0,Fishcow Studio,2013.0,4.99,265330.0,"['Adventure', 'Indie']"
27425,,,,76561198089092250,15.0,GRAOUMF,2013.0,44.99,258510.0,['Audio Production']
27426,,,,djnemonic,151.0,GRAOUMF,2013.0,44.99,241660.0,"['Audio Production', 'Software Training']"
27427,,,,SirDickingson,534.0,GRAOUMF,2013.0,,258512.0,['Audio Production']
27428,,,,76561198049614185,690.0,GRAOUMF,2013.0,99.99,258511.0,['Audio Production']
27429,,,,js41637,0.0,Deep Silver Volition,2013.0,3.99,247303.0,"['Action', 'Adventure']"
27430,,,,walletthief,23.0,Orthogonal Games,2013.0,14.99,245150.0,"['Adventure', 'Casual', 'Indie']"
27431,,,,Mulza,72.0,2x2 Games,2013.0,9.99,258420.0,"['Indie', 'Strategy']"
27432,,,,Zombiepig950,1073.0,Ubisoft - San Francisco,2013.0,2.99,258389.0,"['Casual', 'Simulation']"
27433,,,,76561198098871349,95.0,Eugen Systems,2013.0,,260850.0,['Strategy']
27434,,,,auzou,0.0,,2013.0,0.99,215917.0,
27435,,,,Hybrid2000,0.0,,2013.0,0.99,215916.0,
27436,,,,HackingPro1,13.0,N3V Games,2013.0,14.99,24679.0,['Simulation']
27437,,,,Jostler,,,2013.0,2.99,215911.0,
27438,,,,76561198082396173,1505.0,,2013.0,0.99,215918.0,
27439,,,,rileydavies,180.0,,2013.0,0.99,215915.0,
27440,,,,76561198051581104,120.0,Dovetail Games,2013.0,19.99,222618.0,['Simulation']
27441,,,,rtncko,449.0,,2013.0,4.99,268090.0,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']"
27442,,,,76561198092398769,2396.0,Dovetail Games,2013.0,19.99,222623.0,['Simulation']
27443,,,,EucHellscythe,0.0,OVERKILL - a Starbreeze Studio.,2013.0,,267380.0,"['Action', 'RPG']"
27444,,,,kylesimmonds,15.0,Vivid Games,2013.0,9.99,251690.0,"['Action', 'Indie', 'Sports']"
27445,,,,76561198074746426,2.0,Square Enix,2013.0,11.99,39150.0,['RPG']
27446,,,,76561198036311033,3524.0,Image &amp; Form,2013.0,9.99,252410.0,"['Action', 'Adventure', 'Indie']"
27447,,,,Arishaz,74.0,Demiurge Studios,2013.0,9.99,265130.0,"['Free to Play', 'RPG']"
27448,,,,76561198046096030,2905.0,PlayWay S.A.,2013.0,1.99,264830.0,['Simulation']
27449,,,,76561198077118760,0.0,Demiurge Studios,2013.0,39.99,265131.0,"['Free to Play', 'RPG']"
27450,,,,k_v1,158.0,Demiurge Studios,2013.0,99.99,265132.0,"['Free to Play', 'RPG']"
27451,,,,76561197996054741,0.0,Demiurge Studios,2013.0,0,234330.0,"['Casual', 'Free to Play', 'RPG']"
27452,,,,AUSGrizzly,0.0,Haemimont Games,2013.0,7.99,215374.0,"['Simulation', 'Strategy']"
27453,,,,Mazda74,904.0,Hitcents,2013.0,3.99,248650.0,"['Adventure', 'Casual', 'Indie']"
27454,,,,76561198003056556,82.0,Ubisoft - San Francisco,2013.0,2.99,258386.0,"['Casual', 'Simulation']"
27455,,,,76561198035863799,202.0,Unbound Creations,2013.0,2.99,263140.0,"['Adventure', 'Indie', 'RPG']"
